Total_params: 1557292
epoch [723/800], loss:0.0228
epoch [724/800], loss:0.0230
epoch [725/800], loss:0.0230
epoch [726/800], loss:0.0241
epoch [727/800], loss:0.0236
epoch [728/800], loss:0.0243
epoch [729/800], loss:0.0237
epoch [730/800], loss:0.0245
epoch [731/800], loss:0.0243
epoch [732/800], loss:0.0238
epoch [733/800], loss:0.0234
epoch [734/800], loss:0.0234
epoch [735/800], loss:0.0237
epoch [736/800], loss:0.0232
epoch [737/800], loss:0.0231
epoch [738/800], loss:0.0230
epoch [739/800], loss:0.0231
epoch [740/800], loss:0.0231
epoch [741/800], loss:0.0240
epoch [742/800], loss:0.0231
epoch [743/800], loss:0.0228
epoch [744/800], loss:0.0229
epoch [745/800], loss:0.0240
epoch [746/800], loss:0.0245
epoch [747/800], loss:0.0229
epoch [748/800], loss:0.0231
epoch [749/800], loss:0.0231
epoch [750/800], loss:0.0237
epoch [751/800], loss:0.0232
epoch [752/800], loss:0.0235
epoch [753/800], loss:0.0233
epoch [754/800], loss:0.0233
epoch [755/800], loss:0.0234
epoch [756/800], loss:0.0230
epoch [757/800], loss:0.0229
epoch [758/800], loss:0.0235
epoch [759/800], loss:0.0247
epoch [760/800], loss:0.0235
epoch [761/800], loss:0.0233
epoch [762/800], loss:0.0237
epoch [763/800], loss:0.0235
epoch [764/800], loss:0.0233
epoch [765/800], loss:0.0231
epoch [766/800], loss:0.0236
epoch [767/800], loss:0.0236
epoch [768/800], loss:0.0231
epoch [769/800], loss:0.0233
epoch [770/800], loss:0.0231
epoch [771/800], loss:0.0231
epoch [772/800], loss:0.0226
epoch [773/800], loss:0.0234
epoch [774/800], loss:0.0226
epoch [775/800], loss:0.0228
epoch [776/800], loss:0.0233
epoch [777/800], loss:0.0233
epoch [778/800], loss:0.0231
epoch [779/800], loss:0.0229
epoch [780/800], loss:0.0234
epoch [781/800], loss:0.0242
epoch [782/800], loss:0.0228
epoch [783/800], loss:0.0251
epoch [784/800], loss:0.0232
epoch [785/800], loss:0.0230
epoch [786/800], loss:0.0224
epoch [787/800], loss:0.0229
epoch [788/800], loss:0.0225
epoch [789/800], loss:0.0236
epoch [790/800], loss:0.0229
epoch [791/800], loss:0.0231
epoch [792/800], loss:0.0224
epoch [793/800], loss:0.0230
epoch [794/800], loss:0.0255
epoch [795/800], loss:0.0268
epoch [796/800], loss:0.0234
epoch [797/800], loss:0.0234
epoch [798/800], loss:0.0235
epoch [799/800], loss:0.0226
